node_loc,technology,year_vtg,year_act,mode,node_dest,commodity,level,time,time_dest,value,unit
R12_WEU,h2_elec_alk,2060,2090,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2060,2090,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2070,2070,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2070,2070,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2070,2070,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2070,2070,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2070,2070,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2070,2070,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2070,2070,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2070,2070,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2070,2070,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2070,2070,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2070,2070,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2070,2070,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2070,2080,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2070,2080,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2070,2080,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2070,2080,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2070,2080,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2070,2080,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2070,2080,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2070,2080,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2070,2080,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2070,2080,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2070,2080,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2070,2080,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2070,2090,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2070,2090,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2070,2090,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2070,2090,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2070,2090,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2070,2090,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2070,2090,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2070,2090,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2070,2090,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2070,2090,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2070,2090,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2070,2090,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2080,2080,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2080,2080,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2080,2080,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2080,2080,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2080,2080,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2080,2080,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2080,2080,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2080,2080,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2080,2080,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2080,2080,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2080,2080,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2080,2080,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2080,2090,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2080,2090,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2080,2090,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2080,2090,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2080,2090,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2080,2090,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2080,2090,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2080,2090,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2080,2090,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2080,2090,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2080,2090,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2080,2090,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2080,2100,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2080,2100,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2080,2100,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2080,2100,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2080,2100,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2080,2100,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2080,2100,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2080,2100,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2080,2100,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2080,2100,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2080,2100,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2080,2100,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2090,2090,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2090,2090,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2090,2090,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2090,2090,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2090,2090,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2090,2090,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2090,2090,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2090,2090,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2090,2090,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2090,2090,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2090,2090,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2090,2090,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2090,2100,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2090,2100,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2090,2100,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2090,2100,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2090,2100,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2090,2100,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2090,2100,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2090,2100,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2090,2100,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2090,2100,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2090,2100,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2090,2100,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2090,2110,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2090,2110,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2090,2110,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2090,2110,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2090,2110,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2090,2110,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2090,2110,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2090,2110,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2090,2110,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2090,2110,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2090,2110,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2090,2110,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2100,2100,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2100,2100,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2100,2100,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2100,2100,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2100,2100,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2100,2100,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2100,2100,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2100,2100,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2100,2100,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2100,2100,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2100,2100,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2100,2100,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2100,2110,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2100,2110,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2100,2110,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2100,2110,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2100,2110,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2100,2110,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2100,2110,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2100,2110,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2100,2110,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2100,2110,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2100,2110,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2100,2110,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2110,2110,feedstock,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2110,2110,feedstock,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2110,2110,feedstock,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2110,2110,feedstock,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2110,2110,feedstock,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2110,2110,feedstock,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2110,2110,feedstock,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2110,2110,feedstock,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2110,2110,feedstock,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2110,2110,feedstock,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2110,2110,feedstock,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2110,2110,feedstock,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2010,2010,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2010,2010,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2010,2010,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2010,2010,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2010,2010,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2010,2010,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2010,2010,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2010,2010,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2010,2010,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2010,2010,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2010,2010,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2010,2010,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2010,2015,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2010,2015,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2010,2015,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2010,2015,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2010,2015,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2010,2015,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2010,2015,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2010,2015,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2010,2015,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2010,2015,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2010,2015,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2010,2015,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2010,2020,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2010,2020,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2010,2020,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2010,2020,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2010,2020,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2010,2020,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2010,2020,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2010,2020,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2010,2020,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2010,2020,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2010,2020,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2010,2020,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2010,2025,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2010,2025,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2010,2025,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2010,2025,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2010,2025,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2010,2025,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2010,2025,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2010,2025,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2010,2025,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2010,2025,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2010,2025,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2010,2025,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2010,2030,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2010,2030,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2010,2030,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2010,2030,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2010,2030,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2010,2030,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2010,2030,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2010,2030,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2010,2030,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2010,2030,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2010,2030,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2010,2030,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2010,2035,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2010,2035,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2010,2035,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2010,2035,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2010,2035,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2010,2035,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2010,2035,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2010,2035,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2010,2035,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2010,2035,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2010,2035,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2010,2035,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2015,2015,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2015,2015,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2015,2015,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2015,2015,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2015,2015,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2015,2015,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2015,2015,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2015,2015,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2015,2015,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2015,2015,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2015,2015,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2015,2015,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2015,2020,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2015,2020,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2015,2020,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2015,2020,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2015,2020,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2015,2020,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2015,2020,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2015,2020,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
R12_PAS,h2_elec_alk,2015,2020,fuel,R12_PAS,hydrogen,secondary,year,year,1.0,GWa
R12_SAS,h2_elec_alk,2015,2020,fuel,R12_SAS,hydrogen,secondary,year,year,1.0,GWa
R12_WEU,h2_elec_alk,2015,2020,fuel,R12_WEU,hydrogen,secondary,year,year,1.0,GWa
R12_CHN,h2_elec_alk,2015,2020,fuel,R12_CHN,hydrogen,secondary,year,year,1.0,GWa
R12_AFR,h2_elec_alk,2015,2025,fuel,R12_AFR,hydrogen,secondary,year,year,1.0,GWa
R12_RCPA,h2_elec_alk,2015,2025,fuel,R12_RCPA,hydrogen,secondary,year,year,1.0,GWa
R12_EEU,h2_elec_alk,2015,2025,fuel,R12_EEU,hydrogen,secondary,year,year,1.0,GWa
R12_FSU,h2_elec_alk,2015,2025,fuel,R12_FSU,hydrogen,secondary,year,year,1.0,GWa
R12_LAM,h2_elec_alk,2015,2025,fuel,R12_LAM,hydrogen,secondary,year,year,1.0,GWa
R12_MEA,h2_elec_alk,2015,2025,fuel,R12_MEA,hydrogen,secondary,year,year,1.0,GWa
R12_NAM,h2_elec_alk,2015,2025,fuel,R12_NAM,hydrogen,secondary,year,year,1.0,GWa
R12_PAO,h2_elec_alk,2015,2025,fuel,R12_PAO,hydrogen,secondary,year,year,1.0,GWa
