MODEL,SCENARIO,YEAR,EXPORTER,IMPORTER,MESSAGETEC,LEVEL,UNITS,COMMODITY
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2035,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2040,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2045,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2050,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2055,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2060,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2070,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2080,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2090,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2100,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2110,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2010,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2015,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2020,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2025,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2030,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2035,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2040,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2045,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2050,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2055,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2060,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2070,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2080,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2090,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2100,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2110,R12_NAM,R12_LAM,biomass_shipped_exp_lam,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2010,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2015,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2020,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2025,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2030,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2035,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2040,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2045,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2050,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2055,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2060,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2070,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2080,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2090,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2100,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2110,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2010,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2015,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2020,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2025,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2030,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2035,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2040,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2045,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2050,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2055,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2060,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2070,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2080,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2090,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2100,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2110,R12_NAM,R12_MEA,biomass_shipped_exp_mea,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2010,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2015,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2020,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2025,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2030,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2035,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2040,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2045,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2050,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2055,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2060,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2070,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2080,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2090,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2100,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2110,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2010,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2015,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2020,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2025,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2030,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2035,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2040,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2045,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2050,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2055,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2060,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2070,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2080,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2090,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2100,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2110,R12_NAM,R12_PAO,biomass_shipped_exp_pao,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2010,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2015,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2020,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2025,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2030,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2035,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2040,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2045,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2050,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2055,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2060,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2070,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2080,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2090,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2100,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2110,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2010,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2015,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2020,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2025,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2030,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2035,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2040,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2045,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2050,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2055,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2060,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2070,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2080,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2090,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2100,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2110,R12_NAM,R12_PAS,biomass_shipped_exp_pas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2010,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2015,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2020,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2030,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2035,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2040,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2045,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2050,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2055,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2060,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2070,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2080,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2090,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2100,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2110,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2010,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2015,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2020,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2030,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2035,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2040,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2045,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2050,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2055,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2060,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2070,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2080,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2090,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2100,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2110,R12_NAM,R12_RCPA,biomass_shipped_exp_rcpa,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2010,R12_NAM,R12_SAS,biomass_shipped_exp_sas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2015,R12_NAM,R12_SAS,biomass_shipped_exp_sas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2020,R12_NAM,R12_SAS,biomass_shipped_exp_sas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2030,R12_NAM,R12_SAS,biomass_shipped_exp_sas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2035,R12_NAM,R12_SAS,biomass_shipped_exp_sas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2040,R12_NAM,R12_SAS,biomass_shipped_exp_sas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2045,R12_NAM,R12_SAS,biomass_shipped_exp_sas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2050,R12_NAM,R12_SAS,biomass_shipped_exp_sas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2055,R12_NAM,R12_SAS,biomass_shipped_exp_sas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2060,R12_NAM,R12_SAS,biomass_shipped_exp_sas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2070,R12_NAM,R12_SAS,biomass_shipped_exp_sas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2080,R12_NAM,R12_SAS,biomass_shipped_exp_sas,0.0,GWa,Biomass (GWa)
NP_SSP2_6.2,GpLNGsCsCRspEsFspLspBsHs,2090,R12_NAM,R12_SAS,biomass_shipped_exp_sas,0.0,GWa,Biomass (GWa)
